X,Y,timestamp,anch0,anch1,anch2,anch3
6.10090557634321,0.6855662153819998,479.5,4111.0,4582.0,6432.0,
6.110061610630877,0.7200140336460463,479.6,4109.0,4478.0,6431.0,
6.119254156979046,0.7544828862515854,479.7,4109.0,4631.0,6239.0,
6.128448419112067,0.7889117515625209,479.8,4102.0,4619.0,6263.0,
6.137638473028316,0.8232952492756443,479.9,4063.0,4553.0,6291.0,
6.146838295046425,0.8576470661954542,480.0,4093.0,4565.0,6298.0,
6.156046921189935,0.891962865408746,480.1,4107.0,4632.0,6290.0,7280.0
6.16526137975874,0.9262394380184,480.2,4080.0,4563.0,6334.0,7307.0
6.174477358411826,0.9604759608466656,480.3,4106.0,4587.0,6308.0,7249.0
6.183689655305619,0.9946741486186343,480.4,4068.0,4428.0,6346.0,7253.0
6.192892903223065,1.0288380562361472,480.5,4095.0,4414.0,6563.0,6869.0
6.2020823963656575,1.0629736004573913,480.6,4109.0,4391.0,6598.0,6866.0
6.211254789827271,1.0970879133881857,480.7,4092.0,4325.0,6641.0,6862.0
6.220386319201015,1.1312234237160048,480.8,4089.0,4412.0,6648.0,6876.0
6.229508608450962,1.1653452976953484,480.9,4091.0,4351.0,6629.0,6866.0
6.238624609670832,1.1994594801141332,481.0,4096.0,4346.0,6672.0,6841.0
6.247731228014517,1.2335791923470734,481.1,4095.0,4274.0,6451.0,6842.0
6.256830371157827,1.2677106276687191,481.2,4083.0,4395.0,6430.0,6856.0
6.265924886519872,1.301858151944753,481.3,3736.0,4404.0,6432.0,6847.0
6.27501756115827,1.336025059885343,481.4,3701.0,4345.0,6503.0,6814.0
6.284110830623295,1.370213659010623,481.5,3715.0,4329.0,6487.0,6796.0
6.2932066965693165,1.4044252735927734,481.6,3717.0,4301.0,6516.0,6830.0
6.302306533892227,1.438660293836392,481.7,3742.0,4272.0,6560.0,6822.0
6.311411208650353,1.4729181592201614,481.8,3712.0,4274.0,6689.0,6808.0
6.320521502116412,1.5071973773525436,481.9,3777.0,4008.0,6757.0,6809.0
6.329637985433596,1.541495658376999,482.0,3754.0,3994.0,6732.0,6824.0
6.338761016147945,1.5758100149233647,482.1,3724.0,3965.0,6757.0,6766.0
6.347890776140055,1.6101368813195172,482.2,3737.0,3950.0,6772.0,6816.0
6.357027305899432,1.644472257499395,482.3,3750.0,3797.0,6753.0,6766.0
6.366170523370227,1.6788118742135332,482.4,3780.0,3712.0,6698.0,6789.0
6.358595223478855,1.7179487972363032,482.5,3824.0,3717.0,6678.0,6738.0
6.33764672452261,1.7607040430276548,482.6,3936.0,4076.0,6674.0,6731.0
6.316871587352228,1.803285927033132,482.7,3963.0,4005.0,6803.0,6703.0
6.295501726042154,1.8464625351783013,482.8,4038.0,3949.0,6762.0,6743.0
6.273285500692536,1.890485507363,482.9,4269.0,3901.0,6760.0,6743.0
6.2510273458979615,1.9345504089926475,483.0,4298.0,3786.0,6736.0,6745.0
6.228769191103387,1.978615310622296,483.1,4334.0,3774.0,6717.0,6756.0
6.206511036308813,2.0226802122519434,483.2,4303.0,3660.0,,6742.0
6.184252881514238,2.066745113881592,483.3,4379.0,3582.0,,6701.0
6.163210232942816,2.109594509288114,483.4,4307.0,3598.0,,6500.0
6.142474940336253,2.1521365487297945,483.5,4295.0,3307.0,,6440.0
6.12127349115987,2.1951447447412966,483.6,4408.0,3281.0,,6410.0
6.099601359004343,2.2386236237319177,483.7,4307.0,3386.0,,6686.0
6.07754497589128,2.282486753680073,483.8,4439.0,3321.0,,6640.0
6.055309493410518,2.3265289829959364,483.9,4521.0,3319.0,,6629.0
6.033105328774105,2.3705398944674694,484.0,4543.0,3356.0,,6365.0
6.01103322468215,2.414418745394539,484.1,4584.0,3328.0,,6339.0
5.9890811502260055,2.458177566685798,484.2,4541.0,3372.0,,6304.0
5.967186506853877,2.5018789568930373,484.3,4595.0,3359.0,,6407.0
5.945289881327888,2.5455823292541453,484.4,4601.0,3338.0,6507.0,6428.0
5.9233594882591465,2.589319469158004,484.5,4549.0,3270.0,6554.0,6390.0
5.901391934776329,2.633093769475941,484.6,4584.0,3212.0,6542.0,6343.0
5.879399943184426,2.67689250790296,484.7,4667.0,3187.0,6518.0,6063.0
5.857398264942283,2.720700932980217,484.8,4701.0,3110.0,6532.0,6044.0
5.8353955774834825,2.764510367274139,484.9,4897.0,3081.0,6496.0,5987.0
5.81329384657511,2.808286075810999,485.0,4954.0,3033.0,6499.0,5994.0
5.7910114518692914,2.8518582829619263,485.1,5002.0,2991.0,,5972.0
5.7685660254293625,2.895267736131805,485.2,4960.0,2972.0,,5896.0
5.746053481593445,2.939044097046614,485.3,5052.0,2888.0,,6079.0
5.7235097085474935,2.982877695238741,485.4,5187.0,2829.0,,6032.0
5.70097501586141,3.0267203458248297,485.5,5194.0,2843.0,,5998.0
5.678453888548874,3.0705643994922887,485.6,5283.0,2826.0,,5952.0
5.655942669764955,3.1144092320339545,485.7,5156.0,2770.0,,6026.0
5.633347291593312,3.158195147482367,485.8,5170.0,2754.0,,6017.0
5.610765720745047,3.2020324338438035,485.9,5323.0,2653.0,,5992.0
5.588190805576904,3.245885276756616,486.0,5328.0,2642.0,,5944.0
5.56561168338357,3.289739728645337,486.1,5503.0,2609.0,,5598.0
5.543024917274383,3.333595181710808,486.2,5570.0,2582.0,,5555.0
5.520427604302448,3.377451670194276,486.3,5559.0,2536.0,,5497.0
5.497817384503968,3.421309192533441,486.4,5417.0,2473.0,,5631.0
5.475192548832029,3.465167694021306,486.5,5384.0,2452.0,,5605.0
5.452552110132973,3.5090270839958,486.6,5632.0,2431.0,,5582.0
5.429895834011891,3.552887253772844,486.7,5688.0,2378.0,,5549.0
5.407224228460141,3.596748091099892,486.8,5567.0,2351.0,,5722.0
5.384538493996245,3.640609489208548,486.9,5576.0,2352.0,,5757.0
5.3618404389522105,3.684471349838037,487.0,5470.0,2259.0,,5636.0
5.339132366844909,3.7283335808528295,487.1,5519.0,2218.0,,5600.0
5.31641694428039,3.772196090115016,487.2,5532.0,2240.0,,5460.0
5.293697058462542,3.8160587779213593,487.3,5973.0,2159.0,,5407.0
5.271091654789738,3.859968852301086,487.4,6032.0,2156.0,,5396.0
5.248420405052623,3.903831500333157,487.5,5999.0,2094.0,,5340.0
5.2257617875777616,3.947693335262513,487.6,6006.0,2120.0,,5277.0
5.20308932041754,3.991544466041681,487.7,5922.0,2106.0,,5576.0
5.180431999783229,4.035402006707936,487.8,5971.0,2075.0,,5529.0
5.157786662274565,4.079264919808412,487.9,5967.0,2000.0,,5538.0
5.135127026481265,4.123119865173766,488.0,5980.0,2003.0,,5521.0
5.112469158611632,4.166975467408791,488.1,6075.0,1936.0,,5408.0
5.089816704125976,4.21083377570574,488.2,6370.0,1991.0,,5377.0
5.06715918794688,4.254689309442379,488.3,6454.0,1946.0,,5360.0
5.044501637894794,4.298544836957371,488.4,6307.0,1921.0,,5348.0
5.021844965795048,4.342400808408311,488.5,6330.0,1874.0,,5290.0
4.999194957164336,4.386260282046748,488.6,6579.0,1879.0,,5319.0
4.976539776257159,4.430116995277429,488.7,6644.0,1887.0,,5197.0
4.95387819076161,4.473970389564368,488.8,6430.0,1833.0,,5221.0
4.931230482946042,4.517831088734254,488.9,6460.0,1811.0,,5130.0
4.908569652289662,4.561684883925945,489.0,6489.0,1805.0,,5156.0
4.88591646279718,4.605542710787419,489.1,6741.0,1817.0,,5124.0
4.863257606628886,4.649397565133287,489.2,6762.0,1788.0,,5262.0
4.840599239858517,4.693252678381869,489.3,6747.0,1826.0,,5249.0
4.817947963482271,4.737111536508926,489.4,6761.0,1844.0,,5194.0
4.7952906796145545,4.780967254374243,489.5,6706.0,1748.0,,5217.0
4.772634452328767,4.824823578092478,489.6,6765.0,1799.0,,5169.0
4.749984728376543,4.868683297186014,489.7,6761.0,1772.0,,5138.0
4.72732969707231,4.9125402338495,489.8,6855.0,1768.0,,5161.0
4.704668688525224,4.956394049945452,489.9,7256.0,1805.0,,5104.0
4.682015078906077,5.000251789268895,490.0,7319.0,1813.0,,5114.0
4.659355677507821,5.044106493780707,490.1,7312.0,1816.0,,5065.0
4.636702542546055,5.0879644381491325,490.2,7326.0,1773.0,,5052.0
4.6140505366967295,5.131823054830114,490.3,7412.0,1820.0,,5036.0
4.591392909643845,5.175678712870116,490.4,7366.0,1813.0,,5013.0
4.568735605273496,5.219534541352068,490.5,7414.0,1816.0,,4994.0
4.54608516597102,5.263393982674751,490.6,7330.0,1817.0,,4984.0
4.5234232464034125,5.307247375782451,490.7,7391.0,1831.0,,5004.0
4.500767813466196,5.351104245837175,490.8,7442.0,1917.0,,4960.0
4.478113407694119,5.3949616721682645,490.9,7473.0,1910.0,,5018.0
4.463620154349026,5.428492407590206,491.0,7459.0,1932.0,,4966.0
4.441887926390234,5.4438460867352045,491.1,7508.0,1967.0,,4991.0
4.442222421499818,5.445739484332356,491.2,7533.0,1906.0,,4966.0
4.4395353587293656,5.44574339922612,491.3,7522.0,1943.0,,4952.0
4.435010859721498,5.445032026803783,491.4,7511.0,1979.0,,4979.0
4.430237236746831,5.443752940366744,491.5,7498.0,1983.0,,5021.0
4.425304769105115,5.442431291695536,491.6,7548.0,1983.0,,4978.0
4.42027575063103,5.441083772346925,491.7,7525.0,2004.0,,4971.0
4.415188036234563,5.439720525497723,491.8,7542.0,1969.0,,4969.0
4.41006463562312,5.438347716570878,491.9,7535.0,1938.0,,4933.0
4.404919537194451,5.4369690937404505,492.0,7582.0,1974.0,,4937.0
4.399761245789972,5.435586935868294,492.1,7569.0,1973.0,,4906.0
4.394594932589414,5.434202628565693,492.2,7529.0,1944.0,,4960.0
4.389423741924443,5.4328170143524686,492.3,7512.0,1966.0,,4967.0
4.384249585744382,5.431430605533104,492.4,7563.0,1955.0,,4911.0
4.3898499517547815,5.432683336399517,492.5,7563.0,1966.0,,4954.0
4.404712927810318,5.436665852647197,492.6,7525.0,1964.0,,4913.0
4.419749413868664,5.440694860690586,492.7,7571.0,1973.0,,4958.0
4.434894175643027,5.4447528810808015,492.8,7542.0,1934.0,,4969.0
4.450106619474671,5.448829036796197,492.9,7548.0,1896.0,,4977.0
4.465361490647889,5.452916560866316,493.0,7473.0,1946.0,,4990.0
4.480643079394737,5.457011243877885,493.1,7486.0,1951.0,,5003.0
4.495941614235379,5.461110467574728,493.2,7507.0,1983.0,,5028.0
4.511251017691263,5.465212603503837,493.3,7507.0,1910.0,,5074.0
4.526567510055645,5.469316638897374,493.4,7479.0,1961.0,,5051.0
4.541888740867549,5.473421943952168,493.5,7470.0,1913.0,,5063.0
4.557213248676239,5.47752812707427,493.6,7455.0,1964.0,,5156.0
4.572540125014907,5.481634944841096,493.7,7408.0,1936.0,,5159.0
4.587868805392766,5.485742245998028,493.8,7457.0,1923.0,,5190.0
4.603198939311957,5.489849936629613,493.9,7427.0,1904.0,,5185.0
4.6185303093995325,5.493957958491011,494.0,7440.0,1938.0,,5227.0
4.633862781068691,5.498066275519845,494.1,7440.0,1917.0,,5193.0
4.649196271251662,5.502174865458209,494.2,7429.0,1905.0,,5217.0
4.664530728933392,5.506283714636682,494.3,7414.0,1910.0,,5089.0
4.679866123041716,5.510392814729515,494.4,7413.0,1892.0,,5147.0
4.695202434913759,5.514502160736014,494.5,7416.0,1885.0,,5193.0
4.710539653609087,5.518611749724704,494.6,7383.0,1918.0,,5151.0
4.725877772993808,5.522721580052012,494.7,7377.0,1898.0,,5165.0
4.741216789926351,5.526831650876163,494.8,7371.0,1938.0,,5210.0
4.756556703128713,5.530941961854715,494.9,7404.0,1893.0,,5284.0
4.771897512484116,5.535052512956378,495.0,7387.0,1938.0,,5308.0
4.787239218599989,5.539163304343913,495.1,7347.0,1952.0,,5354.0
4.802581822536044,5.543274336301266,495.2,7322.0,1942.0,,5304.0
4.817925325635059,5.547385609188235,495.3,7367.0,1929.0,,5375.0
4.833269729417576,5.551497123412246,495.4,7354.0,1932.0,,5405.0
4.848615035516386,5.555608879410804,495.5,7324.0,1911.0,,5396.0
4.863961245635742,5.559720877640561,495.6,7315.0,1922.0,,5501.0
4.879308361525995,5.563833118570522,495.7,7362.0,1934.0,,5541.0
4.894656384967812,5.567945602677814,495.8,7347.0,1922.0,,5549.0
4.910005317762342,5.572058330445053,495.9,7338.0,1922.0,,5562.0
4.925355161725112,5.576171302358708,496.0,7315.0,1922.0,,5531.0
4.940705918682238,5.580284518908084,496.1,7341.0,1928.0,,5578.0
4.956057590468057,5.584397980584688,496.2,7314.0,1959.0,,5327.0
4.971410178923668,5.588511687881841,496.3,7348.0,1920.0,,5355.0
4.98676368589602,5.592625641294433,496.4,7289.0,1936.0,,5375.0
5.002118113237356,5.596739841318766,496.5,7414.0,1959.0,,5406.0
5.017473462804875,5.600854288452478,496.6,7390.0,1980.0,,5392.0
5.032829736460511,5.604968983194469,496.7,7371.0,1979.0,,5437.0
5.048186936070812,5.609083926044882,496.8,7406.0,1967.0,,5579.0
5.063545063506885,5.613199117505073,496.9,7397.0,1971.0,,5646.0
5.078904120644317,5.617314558077608,497.0,7401.0,1963.0,,5671.0
5.094264109363198,5.621430248266251,497.1,7405.0,1964.0,,5671.0
5.10962503154808,5.625546188575968,497.2,7356.0,1971.0,,5697.0
5.124986889087993,5.62966237951292,497.3,7373.0,2005.0,,5707.0
5.140349683876447,5.633778821584473,497.4,7367.0,1987.0,,5746.0
5.155713417811439,5.637895515299192,497.5,7340.0,1969.0,,5549.0
5.171078092795467,5.642012461166848,497.6,7328.0,2044.0,,5546.0
5.186443710735539,5.646129659698423,497.7,7316.0,1991.0,,5605.0
5.201810273543176,5.650247111406107,497.8,7357.0,2027.0,,5620.0
5.217177783134446,5.654364816803305,497.9,7291.0,2018.0,,5629.0
5.23254624142996,5.658482776404647,498.0,7283.0,2020.0,,5638.0
5.24791565035488,5.6626009907259744,498.1,7342.0,1999.0,,5503.0
5.263286011838952,5.666719460284361,498.2,7407.0,2039.0,,5511.0
5.278657327816506,5.670838185598108,498.3,7376.0,2021.0,,5513.0
5.2940296002264775,5.6749571671867525,498.4,7383.0,2028.0,,5522.0
5.3094028310124095,5.679076405571061,498.5,7392.0,2073.0,,5505.0
5.324777022122471,5.683195901273047,498.6,7403.0,2035.0,,5492.0
5.340152175509487,5.687315654815965,498.7,7385.0,2048.0,,5936.0
5.355528293130921,5.691435666724317,498.8,7374.0,2111.0,,5947.0
5.370905376948923,5.695555937523856,498.9,7342.0,2055.0,,5959.0
5.386283428930308,5.69967646774159,499.0,7388.0,2085.0,,6015.0
5.401662451046606,5.703797257905786,499.1,7378.0,2072.0,,6016.0
5.417042445274047,5.707918308545974,499.2,7367.0,2119.0,,6056.0
5.432423413593599,5.71203962019295,499.3,7361.0,2116.0,,6053.0
5.447805357990953,5.716161193378781,499.4,7352.0,2107.0,,5972.0
5.463188280456568,5.720283028636806,499.5,7333.0,2138.0,,5955.0
5.478572182985671,5.724405126501643,499.6,7346.0,2117.0,,6026.0
5.49395706757826,5.72852748750919,499.7,7328.0,2137.0,,6035.0
5.509342936239144,5.732650112196632,499.8,7327.0,2139.0,,6052.0
5.524729790977934,5.736773001102442,499.9,7361.0,2129.0,,6089.0
5.54011763380907,5.740896154766388,500.0,7365.0,2121.0,,5886.0
5.555506466751833,5.745019573729534,500.1,7319.0,2133.0,,5911.0
5.570896291830364,5.749143258534245,500.2,7324.0,2157.0,,5951.0
5.586287111073667,5.75326720972419,500.3,7339.0,2162.0,,5971.0
5.601678926515636,5.7573914278443485,500.4,7309.0,2158.0,,5966.0
5.617071740195058,5.761515913441012,500.5,7303.0,2182.0,,6008.0
5.63246555415564,5.765640667061788,500.6,7324.0,2236.0,,6001.0
5.647860370446017,5.769765689255608,500.7,7316.0,2190.0,,6065.0
5.663256191119765,5.7738909805727205,500.8,7301.0,2202.0,,6026.0
5.678653018235423,5.778016541564713,500.9,7336.0,2213.0,,6000.0
5.694050853856497,5.782142372784499,501.0,7313.0,2235.0,,6050.0
5.709449700051495,5.786268474786331,501.1,7291.0,2265.0,,5991.0
5.724849558893918,5.790394848125801,501.2,7319.0,2240.0,,6101.0
5.74025043246229,5.794521493359848,501.3,7263.0,2241.0,,6385.0
5.755652322840169,5.798648411046758,501.4,7314.0,2283.0,,6381.0
5.771055232116166,5.802775601746173,501.5,7284.0,2266.0,,6399.0
5.786459162383959,5.806903066019091,501.6,7300.0,2286.0,,6454.0
5.801864115742302,5.81103080442787,501.7,7290.0,2293.0,,6410.0
5.817270094295046,5.815158817536234,501.8,7277.0,2279.0,,6452.0
5.832677100151157,5.819287105909279,501.9,7273.0,2302.0,,6259.0
5.84808513542473,5.823415670113473,502.0,7274.0,2327.0,,6295.0
5.863494202235001,5.827544510716663,502.1,7254.0,2334.0,,6308.0
5.878904302706369,5.831673628288081,502.2,7285.0,2334.0,,6328.0
5.894315438968402,5.835803023398339,502.3,7265.0,2320.0,,6339.0
5.909727613155861,5.839932696619446,502.4,6883.0,2372.0,,6328.0
5.928943423996532,5.844826275417282,502.5,6885.0,2349.0,,6569.0
5.95168860021331,5.850923671192713,502.6,6845.0,2388.0,,6577.0
5.974426992501867,5.857009316870312,502.7,6859.0,2428.0,,6601.0
5.997242435579103,5.863228418309136,502.8,6878.0,2452.0,,6669.0
6.019918293800153,5.869205751901613,502.9,6807.0,2461.0,,6674.0
6.042661520947325,5.875299771792494,503.0,6847.0,2461.0,,6465.0
6.065404748095943,5.88139379168588,503.1,6843.0,2455.0,,6475.0
6.08814797524512,5.887487811580233,503.2,6816.0,2455.0,,6499.0
6.110891202394512,5.893581831474962,503.3,6839.0,2506.0,,6527.0
6.133634429543989,5.899675851369835,503.4,6810.0,2471.0,,6680.0
6.156377656693485,5.90576987126476,503.5,6811.0,2501.0,,6733.0
6.179120883843007,5.91186389115971,503.6,6817.0,2579.0,,6716.0
6.201864110992544,5.917957911054671,503.7,6803.0,2537.0,,6771.0
6.224607338142086,5.924051930949636,503.8,6787.0,2589.0,,6698.0
6.247350565291624,5.930145950844602,503.9,6780.0,2567.0,,6699.0
6.270093792441165,5.936239970739567,504.0,6780.0,2606.0,,6720.0
6.292837019590706,5.942333990634534,504.1,6731.0,2608.0,,6765.0
6.315580246740254,5.948428010529503,504.2,6751.0,2591.0,,6805.0
6.3383234738898,5.954522030424471,504.3,6757.0,2656.0,,6681.0
6.361066701039341,5.960616050319437,504.4,6724.0,2671.0,,6719.0
6.383809928188884,5.966710070214405,504.5,6767.0,2647.0,,6731.0
6.406553155338424,5.972804090109371,504.6,6754.0,2706.0,,6750.0
6.429296382487961,5.978898110004337,504.7,6728.0,2730.0,,6801.0
6.452039609637503,5.984992129899304,504.8,6727.0,2782.0,,6802.0
6.474782836787049,5.991086149794272,504.9,6742.0,2777.0,,6845.0
6.497526063936585,5.997180169689237,505.0,6685.0,2782.0,,6887.0
6.520269291086127,6.003274189584205,505.1,6740.0,2800.0,,7268.0
6.5430125182356695,6.009368209479171,505.2,6722.0,2786.0,,7271.0
6.565755745385218,6.01546222937414,505.3,6722.0,2822.0,,7280.0
6.588498972534759,6.021556249269106,505.4,6658.0,2809.0,,7322.0
6.611242199684302,6.027650269164074,505.5,6725.0,2817.0,,7330.0
6.633985426833842,6.033744289059041,505.6,6667.0,2837.0,,7304.0
6.656728653983374,6.039838308954005,505.7,6697.0,2880.0,,7289.0
6.679471881132918,6.045932328848973,505.8,6636.0,2900.0,,7396.0
6.70221510828246,6.052026348743939,505.9,6699.0,2918.0,,7409.0
6.724958335432,6.058120368638907,506.0,6696.0,2935.0,,7324.0
6.747701562581546,6.064214388533874,506.1,6683.0,2925.0,,7364.0
6.770444789731086,6.070308408428841,506.2,6668.0,2940.0,,7394.0
6.793188016880632,6.076402428323808,506.3,6624.0,2984.0,,7384.0
6.815931244030168,6.082496448218774,506.4,6750.0,3041.0,,7309.0
6.838674471179712,6.0885904681137415,506.5,6795.0,3011.0,,7309.0
6.853646785133857,6.092002735387413,506.6,6751.0,3043.0,,7338.0
6.858035215259165,6.089020049777375,506.7,6803.0,3057.0,,7327.0
6.864366802304023,6.084208413835346,506.8,6726.0,3036.0,,7375.0
6.8726463944897,6.078914791478609,506.9,6747.0,3044.0,,7356.0
6.882909569589772,6.073320249493306,507.0,6803.0,3085.0,,7358.0
6.89580379781512,6.067621991514954,507.1,6749.0,3032.0,,7375.0
6.89617641330667,6.067167113801909,507.2,6687.0,3049.0,,7349.0
6.895861276121332,6.066987243879156,507.3,6746.0,3043.0,,7432.0
6.895892369834371,6.066948404197718,507.4,6729.0,3044.0,,7349.0
6.895883472347617,6.066952560423193,507.5,6729.0,3042.0,,7320.0
6.89586503897408,6.066968449700205,507.6,6753.0,3062.0,,7309.0
6.8961617854772985,6.067151817031494,507.7,6746.0,2993.0,,7360.0
6.896181271531333,6.067108375737254,507.8,6728.0,3012.0,,7369.0
6.896178924848221,6.067117071036829,507.9,6744.0,3047.0,,7355.0
6.895895114644716,6.0669724427021166,508.0,6745.0,2994.0,,7330.0
6.895912712681453,6.067013857004241,508.1,6684.0,3022.0,,7392.0
6.895865905061966,6.067331526738905,508.2,6741.0,2988.0,,7383.0
6.895880172486073,6.06764861678327,508.3,6721.0,3024.0,,7371.0
6.895940411789795,6.067282858211188,508.4,6706.0,3081.0,,7375.0
6.895838001720442,6.0673646771789445,508.5,6719.0,3027.0,,7376.0
6.896106264100475,6.067516686196044,508.6,6739.0,3013.0,,7358.0
6.895591860141349,6.067461707528273,508.7,6718.0,3011.0,,7395.0
6.895578671489847,6.0674718332013775,508.8,6732.0,3053.0,,7407.0
6.895717218886766,6.067382759415539,508.9,6716.0,3046.0,,7356.0
6.895699148609871,6.067399977863579,509.0,6747.0,3027.0,,7381.0
6.895972327767351,6.067286579208704,509.1,6682.0,3031.0,,7317.0
6.896149763167248,6.067473608701103,509.2,6718.0,3043.0,,7372.0
6.895716874540956,6.0674072408951165,509.3,6724.0,3055.0,,7336.0
6.895797770985773,6.067368192448843,509.4,6701.0,3034.0,,7358.0
6.895654826672016,6.067447963852651,509.5,6740.0,2998.0,,7399.0
6.895867990626094,6.067208400042796,509.6,6744.0,3026.0,,7346.0
6.896151834102968,6.067264274778214,509.7,6686.0,3061.0,,7374.0
6.89586778228605,6.067027312997145,509.8,6739.0,3026.0,,7345.0
6.896183961675619,6.067128930440023,509.9,6731.0,3032.0,,7339.0
6.895882258012528,6.066971461036745,510.0,6737.0,3052.0,,7396.0
6.896161561454845,6.067162738740183,510.1,6714.0,3032.0,,7394.0
6.895890951741463,6.06695464544162,510.2,6700.0,3026.0,,7311.0
6.89619064763352,6.067142468420295,510.3,6789.0,3042.0,,7357.0
6.896171980371395,6.067158212316242,510.4,6702.0,3042.0,,7383.0
6.896159185682803,6.067170836928125,510.5,6730.0,3094.0,,7385.0
6.896186042861217,6.067131564548198,510.6,6774.0,3045.0,,7326.0
6.895886133362104,6.066978820731622,510.7,6732.0,3026.0,,7334.0
6.896161930182655,6.067162624993379,510.8,6720.0,3029.0,,7362.0
6.895863390839087,6.066993247159083,510.9,6725.0,2985.0,,7351.0
6.895891629207047,6.066951322591622,511.0,6741.0,3036.0,,7390.0
6.8961898506755945,6.067141950673061,511.1,6726.0,3071.0,,7313.0
6.895878149320049,6.066981233902481,511.2,6733.0,3016.0,,7369.0
6.895858762238197,6.067000176511352,511.3,6720.0,3056.0,,7349.0
6.896189774358097,6.067147641269703,511.4,6762.0,3025.0,,7405.0
